episode,timestep,reward
8336,1786560,154.9336
8338,1787040,159.0094
8340,1787520,161.2632
8342,1788000,171.8567
8344,1788480,154.9396
8346,1788960,178.0085
8348,1789440,166.6882
8350,1789920,162.1815
8352,1790400,150.3594
8354,1790880,149.9215
8356,1791360,167.6548
8358,1791840,158.5399
8360,1792320,163.6686
8362,1792800,158.1235
8364,1793280,154.5164
8366,1793760,158.611
8368,1794240,147.1187
8370,1794720,155.1523
8373,1795200,145.0491
8375,1795680,117.3743
8377,1796160,166.398
8379,1796640,160.04
8381,1797120,155.4888
8383,1797600,149.7486
8385,1798080,153.577
8388,1798560,132.3873
8390,1799040,168.1344
8392,1799520,162.5316
8394,1800000,155.7374
8396,1800480,141.9367
8398,1800960,141.2213
8401,1801440,135.8147
8403,1801920,162.3866
8405,1802400,130.4636
8407,1802880,160.2373
8409,1803360,166.5775
8411,1803840,159.103
8413,1804320,164.8694
8415,1804800,162.2558
8417,1805280,134.9813
8419,1805760,165.9042
8422,1806240,114.94
8424,1806720,163.6861
8426,1807200,163.3801
8428,1807680,165.7074
8431,1808160,129.0125
8433,1808640,149.6924
8435,1809120,157.6464
8437,1809600,165.385
8439,1810080,142.264
8441,1810560,168.7501
8443,1811040,161.4992
8445,1811520,164.5514
8447,1812000,162.1708
8449,1812480,160.6271
8451,1812960,109.163
8453,1813440,169.4381
8456,1813920,151.4474
8458,1814400,170.6958
8460,1814880,173.9081
8462,1815360,162.642
8464,1815840,111.9008
8466,1816320,162.2503
8468,1816800,163.4934
8470,1817280,167.7753
8472,1817760,170.0464
8474,1818240,162.3463
8476,1818720,168.1546
8478,1819200,167.7234
8480,1819680,166.4773
8482,1820160,173.1279
8484,1820640,166.4558
8486,1821120,180.4
8489,1821600,147.1473
8491,1822080,176.5988
8493,1822560,170.8179
8495,1823040,171.6002
8497,1823520,169.1774
8499,1824000,151.8891
8501,1824480,171.8725
8503,1824960,166.55
8505,1825440,156.2388
8508,1825920,133.9603
8510,1826400,176.3347
8512,1826880,167.3506
8514,1827360,173.0637
8516,1827840,119.6258
8518,1828320,170.7373
8520,1828800,173.4506
8522,1829280,175.4907
8524,1829760,176.4473
8526,1830240,177.7787
8528,1830720,171.9268
8530,1831200,164.7027
8533,1831680,141.5161
8535,1832160,161.0823
8537,1832640,165.564
8539,1833120,180.7438
8541,1833600,175.7011
8543,1834080,177.2984
8545,1834560,165.6758
8547,1835040,167.7801
8549,1835520,169.9702
8551,1836000,139.3474
8553,1836480,126.4529
8555,1836960,168.0478
8557,1837440,166.0239
8559,1837920,168.834
8562,1838400,133.6929
8564,1838880,171.2717
8566,1839360,169.5611
8568,1839840,139.8257
8570,1840320,156.3095
8572,1840800,178.6004
8574,1841280,171.1215
8576,1841760,168.5323
8578,1842240,173.7942
8580,1842720,159.2932
8582,1843200,166.2118
8584,1843680,170.6621
8586,1844160,170.5118
8588,1844640,167.0758
8590,1845120,173.9514
8592,1845600,169.6132
8594,1846080,171.4763
8596,1846560,174.0433
8599,1847040,153.6285
8601,1847520,167.5646
8603,1848000,171.9061
8605,1848480,175.3313
8607,1848960,169.461
8609,1849440,171.7838
8611,1849920,163.2491
8613,1850400,169.4662
8615,1850880,164.7719
8617,1851360,168.2034
8619,1851840,171.5276
8621,1852320,178.6323
8623,1852800,99.7919
8625,1853280,164.3927
8627,1853760,164.1492
8629,1854240,167.9466
8631,1854720,165.6151
8633,1855200,172.468
8635,1855680,167.9365
8637,1856160,160.5574
8639,1856640,168.317
8641,1857120,165.1767
8644,1857600,138.3577
8646,1858080,168.4046
8648,1858560,163.951
8650,1859040,155.7851
8652,1859520,162.837
8654,1860000,165.3861
8656,1860480,150.0777
8658,1860960,174.3309
8661,1861440,107.2124
8663,1861920,153.467
8665,1862400,163.0416
8667,1862880,159.5418
8669,1863360,168.7581
8671,1863840,151.5614
8673,1864320,145.6684
8675,1864800,154.6223
8677,1865280,143.3773
8679,1865760,173.7235
8681,1866240,152.784
8683,1866720,122.8847
8685,1867200,168.6207
8687,1867680,174.1203
8689,1868160,154.2688
8691,1868640,165.0707
8693,1869120,165.7993
8695,1869600,154.3773
8697,1870080,153.0938
8700,1870560,129.2694
8702,1871040,111.6598
8705,1871520,135.306
8707,1872000,169.7423
8709,1872480,180.5348
8711,1872960,137.4515
8714,1873440,130.1508
8716,1873920,156.3926
8718,1874400,168.9162
8720,1874880,155.9394
8722,1875360,168.1216
8724,1875840,160.725
8726,1876320,107.2319
8728,1876800,169.9196
8730,1877280,159.9326
8732,1877760,170.3758
8734,1878240,160.7418
8736,1878720,165.2178
8738,1879200,171.9386
8740,1879680,152.8419
8742,1880160,166.4318
8744,1880640,169.6431
8747,1881120,146.4166
8749,1881600,161.7139
8751,1882080,154.1419
8753,1882560,127.7923
8755,1883040,136.2951
8758,1883520,142.4634
8760,1884000,124.6743
8762,1884480,162.1622
8764,1884960,156.2749
8766,1885440,168.7535
8768,1885920,166.4219
8770,1886400,141.055
8773,1886880,129.4536
8775,1887360,165.7706
8777,1887840,170.6068
8779,1888320,165.0077
8781,1888800,131.2099
8783,1889280,175.7818
8786,1889760,112.9269
8788,1890240,132.2235
8790,1890720,146.8154
8792,1891200,141.8279
8794,1891680,174.3091
8796,1892160,169.7937
8799,1892640,129.8038
8801,1893120,162.1811
8803,1893600,172.003
8805,1894080,166.6077
8807,1894560,161.8025
8809,1895040,160.8311
8812,1895520,94.6324
8814,1896000,133.8202
8816,1896480,163.8927
8819,1896960,107.156
8821,1897440,162.4276
8823,1897920,165.7497
8825,1898400,174.2962
8827,1898880,154.8668
8829,1899360,167.1911
8831,1899840,172.7968
8833,1900320,165.6631
8835,1900800,164.6576
8837,1901280,150.2435
8839,1901760,166.3626
8841,1902240,163.8995
8843,1902720,156.7285
8845,1903200,158.3598
8847,1903680,167.6732
8849,1904160,176.0904
8851,1904640,160.5395
8853,1905120,168.9286
8855,1905600,164.5894
8857,1906080,164.5418
8859,1906560,160.4572
8861,1907040,164.6481
8863,1907520,113.7996
8865,1908000,159.7082
8868,1908480,133.9724
8870,1908960,152.3273
8872,1909440,172.3056
8874,1909920,170.6801
8876,1910400,166.484
8878,1910880,160.1945
8880,1911360,145.9008
8882,1911840,140.165
8884,1912320,168.6491
8886,1912800,168.428
8888,1913280,165.1225
8890,1913760,158.1106
8892,1914240,144.9238
8895,1914720,106.5461
8897,1915200,162.9078
8899,1915680,145.1988
8902,1916160,123.5065
8904,1916640,157.5286
8906,1917120,160.2642
8908,1917600,149.047
8910,1918080,98.1366
8912,1918560,162.24
8914,1919040,157.6336
8916,1919520,166.6705
8918,1920000,149.6586
8921,1920480,101.3744
8923,1920960,148.4606
8926,1921440,108.553
8928,1921920,117.2871
8930,1922400,160.0907
8932,1922880,161.4994
8934,1923360,166.9908
8936,1923840,159.3412
8939,1924320,130.1492
8941,1924800,139.2185
8943,1925280,153.7279
8945,1925760,151.3554
8947,1926240,149.4357
8949,1926720,156.5443
8952,1927200,108.9683
8954,1927680,166.5395
8956,1928160,146.4309
8958,1928640,162.897
8960,1929120,172.0854
8962,1929600,131.1164
8964,1930080,166.622
8966,1930560,165.7929
8968,1931040,157.9356
8971,1931520,111.1445
8973,1932000,139.4508
8975,1932480,163.5253
8977,1932960,155.9253
8979,1933440,144.7987
8981,1933920,171.3191
8983,1934400,157.3136
8986,1934880,135.2732
8988,1935360,88.8497
8990,1935840,138.6779
8992,1936320,161.1312
8994,1936800,175.8447
8997,1937280,108.974
8999,1937760,164.2708
9001,1938240,158.4283
9003,1938720,167.7481
9005,1939200,166.1102
9008,1939680,151.9227
9010,1940160,167.9259
9012,1940640,169.0015
9014,1941120,137.4711
9018,1941600,81.9135
9020,1942080,110.0687
9023,1942560,109.3762
9025,1943040,161.2148
9027,1943520,138.7801
9029,1944000,163.9037
9031,1944480,134.9744
9034,1944960,162.1289
9036,1945440,135.6656
9038,1945920,155.2615
9040,1946400,174.8674
9042,1946880,151.7836
9045,1947360,115.8853
9047,1947840,159.0225
9050,1948320,120.7872
9053,1948800,85.8622
9055,1949280,108.5911
9058,1949760,134.3438
9060,1950240,168.0619
9063,1950720,111.9203
9065,1951200,166.8605
9067,1951680,120.6635
9069,1952160,110.351
9071,1952640,162.6833
9073,1953120,166.8504
9075,1953600,168.9904
9077,1954080,168.5443
9079,1954560,173.2829
9082,1955040,130.9036
9084,1955520,168.5124
9086,1956000,128.5583
9089,1956480,121.7157
9091,1956960,165.7346
9093,1957440,159.7875
9095,1957920,125.5031
9097,1958400,159.6661
9100,1958880,122.7494
9102,1959360,162.353
9104,1959840,162.8188
9107,1960320,106.9281
9109,1960800,139.071
9111,1961280,126.398
9114,1961760,126.513
9116,1962240,114.3358
9118,1962720,154.7452
9121,1963200,135.0888
9123,1963680,131.3238
9127,1964160,104.8004
9129,1964640,136.1143
9131,1965120,139.6441
9133,1965600,154.2006
9136,1966080,118.3703
9138,1966560,167.8863
9140,1967040,149.9088
9142,1967520,157.4965
9145,1968000,99.1946
9147,1968480,168.5888
9149,1968960,166.7626
9152,1969440,114.8915
9155,1969920,90.9121
9157,1970400,99.8056
9159,1970880,169.3588
9161,1971360,164.855
9163,1971840,161.1983
9166,1972320,143.6802
9169,1972800,87.1753
9171,1973280,109.712
9173,1973760,159.7761
9175,1974240,178.1319
9177,1974720,155.8407
9180,1975200,142.1963
9182,1975680,140.2823
9184,1976160,166.9893
9186,1976640,160.5345
9188,1977120,168.9988
9190,1977600,165.5805
9192,1978080,139.9661
9195,1978560,135.9648
9197,1979040,176.4658
9199,1979520,135.9292
9202,1980000,116.207
9204,1980480,162.3447
9206,1980960,156.3387
9208,1981440,173.4397
9210,1981920,176.0678
9212,1982400,167.8314
9214,1982880,156.3389
9216,1983360,121.4362
9219,1983840,126.0045
9221,1984320,144.949
9224,1984800,141.2446
9226,1985280,162.2119
9228,1985760,156.0327
9230,1986240,175.0531
9232,1986720,144.1614
9234,1987200,164.2715
9236,1987680,163.1263
9239,1988160,113.1102
9241,1988640,161.7261
9244,1989120,109.44
9246,1989600,138.0609
9249,1990080,133.0514
9252,1990560,95.1014
9255,1991040,92.2454
9257,1991520,107.2706
9260,1992000,148.6784
9262,1992480,141.7501
9264,1992960,154.1405
9267,1993440,96.4425
9269,1993920,171.0668
9271,1994400,166.7414
9274,1994880,117.5757
9276,1995360,103.6691
9278,1995840,166.1786
9280,1996320,142.9279
9282,1996800,167.6261
9284,1997280,161.4665
9286,1997760,160.358
9289,1998240,134.4276
9291,1998720,166.4989
9293,1999200,170.2441
9295,1999680,127.851
9298,2000160,127.3716
9300,2000640,151.9979
9302,2001120,157.9254
9304,2001600,141.8792
9307,2002080,123.464
9309,2002560,140.6709
9311,2003040,168.3161
9313,2003520,174.233
9316,2004000,87.5953
9318,2004480,164.0404
9321,2004960,132.4487
9323,2005440,101.6578
9325,2005920,148.1982
9327,2006400,163.0646
9329,2006880,170.102
9331,2007360,159.4689
9333,2007840,142.6236
9335,2008320,165.0317
9338,2008800,133.5082
9340,2009280,162.1456
9342,2009760,172.1843
9344,2010240,162.9654
9346,2010720,108.0291
9349,2011200,140.92
9351,2011680,157.0797
9353,2012160,153.1895
9355,2012640,171.1283
9357,2013120,160.6993
9359,2013600,165.9346
9361,2014080,166.9062
9363,2014560,129.7466
9365,2015040,157.033
9367,2015520,172.8941
9369,2016000,152.3093
9371,2016480,144.07
9373,2016960,149.3947
9375,2017440,160.9749
9378,2017920,147.4762
9380,2018400,168.7393
9382,2018880,164.3884
9384,2019360,161.2533
9386,2019840,167.2942
9388,2020320,169.8244
9390,2020800,118.0364
9392,2021280,172.4701
9394,2021760,160.0469
9396,2022240,159.0818
9398,2022720,161.8515
9400,2023200,146.1809
9402,2023680,140.7
9404,2024160,132.5756
9406,2024640,131.0763
9408,2025120,153.07
9410,2025600,153.9853
9412,2026080,153.6264
9414,2026560,164.4798
9416,2027040,167.2439
9419,2027520,130.7661
9421,2028000,158.7271
9423,2028480,149.8196
9425,2028960,169.2715
9427,2029440,156.4039
9429,2029920,172.0726
9431,2030400,151.8717
9433,2030880,162.2024
9435,2031360,165.7417
9437,2031840,157.5742
9439,2032320,169.0039
9441,2032800,158.5612
9443,2033280,147.684
9445,2033760,168.7523
9448,2034240,111.6453
9450,2034720,165.2877
9452,2035200,153.7132
9454,2035680,168.0319
9456,2036160,163.7756
9458,2036640,150.7429
9460,2037120,165.1857
9462,2037600,150.4627
9464,2038080,165.3838
9466,2038560,161.8561
9468,2039040,156.4429
9470,2039520,165.0776
9472,2040000,168.6429
9474,2040480,128.9485
9476,2040960,163.0427
9478,2041440,162.0477
9480,2041920,170.9044
9482,2042400,143.8696
9484,2042880,161.834
9486,2043360,108.9796
9488,2043840,146.0849
9490,2044320,156.7854
9492,2044800,159.4345
9494,2045280,153.3949
9496,2045760,149.8374
9498,2046240,164.2431
9500,2046720,151.1913
9503,2047200,138.8174
9505,2047680,164.1335
9507,2048160,168.2847
9509,2048640,163.7473
9511,2049120,162.0875
9513,2049600,163.3633
9515,2050080,144.6843
9517,2050560,150.3708
9519,2051040,154.8293
9521,2051520,159.4303
9523,2052000,155.7275
9525,2052480,168.8349
9527,2052960,151.6057
9529,2053440,152.6258
9531,2053920,149.565
9533,2054400,122.1564
9536,2054880,146.1853
9538,2055360,155.1425
9540,2055840,160.1444
9542,2056320,157.9176
9544,2056800,100.1994
9547,2057280,129.2567
9549,2057760,158.9138
9551,2058240,154.5692
9553,2058720,159.7233
9555,2059200,162.4779
9557,2059680,154.8005
9559,2060160,158.2091
9561,2060640,154.889
9563,2061120,160.6273
9565,2061600,163.6107
9567,2062080,154.5487
9569,2062560,150.6498
9571,2063040,153.75
9573,2063520,123.1823
9575,2064000,157.0659
9577,2064480,153.0584
9579,2064960,161.7432
9581,2065440,161.9115
9583,2065920,128.6506
9585,2066400,148.3152
9587,2066880,163.305
9589,2067360,164.5082
9591,2067840,153.7856
9593,2068320,151.6829
9595,2068800,158.095
9598,2069280,105.1075
9600,2069760,157.6013
9602,2070240,150.9263
9605,2070720,118.0086
9607,2071200,157.8344
9609,2071680,164.2179
9611,2072160,145.0921
9613,2072640,156.6702
9615,2073120,161.8596
9617,2073600,100.2815
9619,2074080,153.4445
9621,2074560,158.4257
9623,2075040,165.3629
9626,2075520,128.8085
9628,2076000,153.5082
9630,2076480,111.3827
9632,2076960,153.4326
9634,2077440,152.0645
9636,2077920,147.2591
9638,2078400,149.3105
9640,2078880,157.79
9642,2079360,169.9443
9644,2079840,123.1015
9646,2080320,154.0304
9648,2080800,155.1843
9651,2081280,117.8783
9653,2081760,130.4341
9655,2082240,153.2933
9657,2082720,156.5801
9659,2083200,162.2357
9661,2083680,163.5291
9663,2084160,163.3762
9666,2084640,135.9764
9668,2085120,162.1474
9670,2085600,169.23
9672,2086080,163.4119
9674,2086560,160.3659
9676,2087040,172.1048
9678,2087520,167.0766
9680,2088000,164.8006
9682,2088480,156.7542
9684,2088960,157.5301
9686,2089440,162.2021
9688,2089920,157.0208
9690,2090400,162.6531
9692,2090880,168.7924
9694,2091360,153.679
9696,2091840,166.9503
9698,2092320,161.8773
9700,2092800,164.6356
9702,2093280,155.3618
9704,2093760,157.2097
9706,2094240,159.6545
9708,2094720,122.0133
9710,2095200,139.13
9712,2095680,153.8973
9714,2096160,154.0521
9716,2096640,139.3586
9718,2097120,159.2106
9720,2097600,155.3305
9722,2098080,152.0987
9724,2098560,158.938
9726,2099040,141.6098
9728,2099520,159.6726
9730,2100000,171.4599
9732,2100480,152.7386
9734,2100960,151.7247
9736,2101440,160.3025
9738,2101920,158.9478
9740,2102400,158.7776
9742,2102880,154.0258
9745,2103360,139.1964
9747,2103840,154.623
9749,2104320,164.2273
9751,2104800,166.2937
9753,2105280,141.2498
9755,2105760,163.7594
9757,2106240,154.7618
9759,2106720,160.1458
9761,2107200,153.0591
9763,2107680,158.9514
9765,2108160,161.2303
9767,2108640,164.4825
9769,2109120,163.8935
9771,2109600,155.8851
9773,2110080,147.9043
9775,2110560,160.4323
9777,2111040,157.1792
9779,2111520,160.7687
9781,2112000,105.295
9783,2112480,155.05
9785,2112960,157.2555
9788,2113440,137.9419
9790,2113920,158.4701
9792,2114400,136.8482
9794,2114880,157.9903
9796,2115360,166.9285
9798,2115840,155.4595
9800,2116320,154.1159
9802,2116800,160.2207
9804,2117280,151.2202
9806,2117760,162.2189
9808,2118240,171.2871
9810,2118720,161.9083
9812,2119200,155.2159
9814,2119680,123.0972
9816,2120160,161.4536
9818,2120640,143.1286
9820,2121120,159.9317
9822,2121600,150.1646
9824,2122080,146.6858
9826,2122560,159.3465
9829,2123040,132.1921
9831,2123520,135.7211
9833,2124000,166.2082
9835,2124480,153.5523
9837,2124960,150.8097
9839,2125440,157.0397
9841,2125920,164.4358
9843,2126400,154.5477
9845,2126880,162.3549
9847,2127360,163.2638
9849,2127840,152.644
9851,2128320,136.6426
9853,2128800,164.6363
9855,2129280,138.5064
9857,2129760,153.5337
9859,2130240,156.6333
9861,2130720,150.9745
9863,2131200,151.9435
9865,2131680,164.9443
9868,2132160,148.1925
9870,2132640,158.9453
9872,2133120,154.5921
9874,2133600,156.0878
9876,2134080,156.9796
9878,2134560,161.2845
9880,2135040,152.5881
9882,2135520,146.6096
9884,2136000,160.3088
9886,2136480,158.1152
9888,2136960,162.965
9890,2137440,155.4472
9892,2137920,150.1112
9894,2138400,154.5811
9896,2138880,162.9665
9898,2139360,152.8866
9900,2139840,162.5388
9902,2140320,106.6261
9904,2140800,154.6329
9906,2141280,148.5872
9908,2141760,148.4676
9910,2142240,155.2036
9912,2142720,153.3456
9914,2143200,150.8534
9916,2143680,160.8462
9918,2144160,162.4139
9920,2144640,144.5001
